id,key,value,type
3125882846,name,Peterson and Staeger Inc,regular
3125882846,phone,(732) 264-7983,regular
3125882846,website,http://petersonandstaeger.com/,regular
3125882846,building,retail,regular
3125882846,city,Keyport,addr
3125882846,street,Route 35,addr
3125882846,postcode,07735,addr
3125882846,housenumber,70,addr
3132177808,highway,crossing,regular
3132247192,name,Gulf,regular
3132247192,amenity,fuel,regular
3132266660,name,Sunoco,regular
3132266660,amenity,fuel,regular
3132331321,name,Keyport Spanish-American Club,regular
3132331321,website,http://www.keyportspanishamericanclub.onefireplace.com/,regular
3132331321,building,retail,regular
3132331321,city,Keyport,addr
3132331321,street,East Front Street,addr
3132331321,postcode,07735,addr
3132331321,housenumber,43,addr
3133537210,highway,crossing,regular
3133537210,crossing,uncontrolled,regular
3133967834,highway,crossing,regular
3133967834,crossing,zebra,regular
3136223909,barrier,gate,regular
3136231039,railway,level_crossing,regular
3137740739,leisure,playground,regular
3141134041,name,Norbert's Pizza,regular
3141134041,amenity,fast_food,regular
3141134041,cuisine,pizza,regular
3141134041,city,Brooklyn,addr
3141134041,street,Myrtle Avenue,addr
3141134041,postcode,11221,addr
3141134041,housenumber,1215,addr
3144113525,building,house,regular
3144113525,street,Fenimore Drive,addr
3144113525,housenumber,69,addr
3144284351,highway,crossing,regular
3151672195,name,No. 7,regular
3151672195,amenity,restaurant,regular
3153566039,name,CVS,regular
3154231936,name,Mo's Fort Greene,regular
3154231936,amenity,bar,regular
3154231936,smoking,no,regular
3154231936,wikidata,Q6889940,regular
3154231936,street,Lafayette Avenue,addr
3154231936,black_owned,yes,regular
3154231936,postcode,11217,addr
3154231936,housenumber,80,addr
3154274262,name,The Tradesman Bar,regular
3154274262,amenity,bar,regular
3154320984,name,Swoon murals,regular
3156186302,amenity,fuel,regular
3158130255,building,house,regular
3158130255,street,Bonwit Road,addr
3158130255,housenumber,7,addr
3158759680,railway,level_crossing,regular
3163829249,highway,stop,regular
3164505164,highway,turning_circle,regular
3167088303,housenumber,1095,addr
3184509281,tourism,picnic_site,regular
3196459741,name,Pier 32,regular
3196459741,tourism,viewpoint,regular
3196459831,natural,tree,regular
3196799285,name,Huguenot Pharmacy,regular
3196799285,amenity,pharmacy,regular
3197136733,name,Staples,regular
3197136733,shop,stationery,regular
3197136733,street,Broadway,addr
3197136733,postcode,10024,addr
3197136733,housenumber,2248,addr
3203154098,amenity,taxi,regular
3203389716,housenumber,74,addr
3206096502,railway,buffer_stop,regular
3206096752,railway,level_crossing,regular
3206097692,railway,level_crossing,regular
3235708633,highway,crossing,regular
3235708633,crossing,zebra,regular
3236424955,highway,turning_circle,regular
3239326415,name,Luke's Lobster,regular
3239326415,amenity,restaurant,regular
3239326415,website,http://lukeslobster.com/fidi,regular
3239326415,street,South William Street,addr
3239326415,housenumber,26,addr
3248774695,name,Design Within Reach,regular
3248774695,shop,furniture,regular
3248774695,city,New York,addr
3248774695,state,NY,addr
3248774695,street,Columbus Avenue,addr
3248774695,postcode,10023,addr
3248816720,highway,bus_stop,regular
3248816720,shelter,yes,regular
3249742815,barrier,gate,regular
3250349906,barrier,gate,regular
3250354596,barrier,gate,regular
3260491061,emergency,defibrillator,regular
3260540984,name,Stop & Shop,regular
3260540984,shop,supermarket,regular
3260540984,city,East Meadow,addr
3260540984,state,NY,addr
3260540984,street,Hempstead Turnpike,addr
3260540984,postcode,11554,addr
3260540984,housenumber,2525,addr
3262539799,name,Central Park West / 72nd St,regular
3262539799,highway,bus_stop,regular
3262539799,shelter,no,regular
3262539799,operator,MTA,regular
3262539799,direction,south,regular
3262539799,local_ref,M10,regular
3262539799,route_ref,M10,regular
3269484629,name,Central Park West / 68th St,regular
3269484629,highway,bus_stop,regular
3269484629,shelter,no,regular
3269484629,website,http://www.mta.info/,regular
3269484629,operator,MTA,regular
3269484629,route_ref,M10;M72,regular
3270509625,name,79th St / Madison Ave,regular
3270509625,highway,bus_stop,regular
3270509625,operator,MTA,regular
3270509625,route_ref,M79,regular
3276190213,highway,elevator,regular
3278931405,natural,tree,regular
3278931439,entrance,yes,regular
3278932314,name,Madison Ave / 75th St,regular
3278932314,highway,bus_stop,regular
3278932314,shelter,no,regular
3278932314,operator,MTA,regular
3278932314,route_ref,M1;M2;M3:M4,regular
3281332280,highway,turning_circle,regular
3282111905,railway,switch,regular
3282111965,railway,switch,regular
3285202886,barrier,gate,regular
3285697446,natural,tree,regular
3285697446,leaf_type,broadleaved,regular
3285697446,leaf_cycle,deciduous,regular
3285698876,highway,crossing,regular
3285698876,crossing,uncontrolled,regular
3290014929,natural,tree,regular
3301540375,leisure,swimming_pool,regular
3306622975,historic,ruins,regular
3308681118,highway,crossing,regular
3308681118,crossing,zebra,regular
3310063580,name,Morton's The Steakhouse,regular
3310063580,amenity,restaurant,regular
3311980433,amenity,fuel,regular
3312024294,amenity,fuel,regular
3315132868,name,Травяная Аптека,regular
3315132868,amenity,pharmacy,regular
3315132868,ru,Травяная Аптека,name
3316229666,shop,convenience,regular
3327218368,railway,switch,regular
3327253972,railway,switch,regular
3327438297,railway,switch,regular
3327438327,railway,switch,regular
3334849401,railway,switch,regular
3334849461,railway,switch,regular
3334863697,railway,switch,regular
3335770095,power,pole,regular
3335770497,power,pole,regular
3336178595,power,tower,regular
3336179993,power,tower,regular
3341829009,name,Pick A Bagel,regular
3341829009,phone,212-517-6590,regular
3341829009,amenity,fast_food,regular
3341829009,cuisine,sandwich,regular
3341829009,smoking,no,regular
3341829009,operator,Pick A Bagel,regular
3341829009,city,New York,addr
3341829009,wheelchair,yes,regular
3341829009,street,Lexington Avenue,addr
3341829009,postcode,10075,addr
3341829009,housenumber,1101,addr
3341856231,natural,tree,regular
3341915136,natural,tree,regular
3348895923,historic,cannon,regular
3348895923,direction,NE,regular
3355223946,name,Stewart Manor,regular
3355223946,owner,Long Island Rail Road,regular
3355223946,train,yes,regular
3355223946,network,Long Island Rail Road,regular
3355223946,operator,Long Island Rail Road,regular
3355223946,public_transport,stop_position,regular
3369446164,barrier,gate,regular
3369577463,source,bing,regular
3369577463,building,house,regular
3369582880,natural,tree,regular
3369597132,entrance,yes,regular
3375120157,name,Clinton-Washington Avenues (C) Westbound,regular
3375120157,railway,subway_entrance,regular
3382657152,hoops,1,regular
3382657152,sport,basketball,regular
3382657152,leisure,pitch,regular
3382657152,surface,asphalt,regular
3389625935,highway,turning_circle,regular
3390549005,highway,crossing,regular
3390549005,crossing,zebra,regular
3391966039,highway,crossing,regular
3391966039,crossing,zebra,regular
3392519839,highway,crossing,regular
3392519839,crossing,zebra,regular
3392519869,highway,crossing,regular
3392519869,crossing,zebra,regular
3413238552,amenity,toilets,regular
3413238582,name,Jet Rock,regular
3413238582,shop,yes,regular
3413250347,name,Discover NY,regular
3413250347,shop,yes,regular
3413250377,amenity,toilets,regular
3413564476,natural,tree,regular
3413564606,natural,tree,regular
3413564636,natural,tree,regular
3413564666,natural,tree,regular
3421054403,name,Kmart,regular
3421054403,shop,department_store,regular
3427199927,name,Chabad of Sheepshead Bay,regular
3427199927,amenity,place_of_worship,regular
3427199927,religion,jewish,regular
3427199927,city,Brooklyn,addr
3427199927,state,NY,addr
3427199927,street,Avenue Y,addr
3427199927,denomination,Jewish,regular
3427199927,postcode,11235,addr
3427199927,housenumber,1315,addr
3429412538,barrier,fence,regular
3446656845,foot,no,regular
3446656845,access,private,regular
3446656845,barrier,gate,regular
3446959014,access,private,regular
3446959014,barrier,gate,regular
3447526691,name,Del Frisco's,regular
3447526691,amenity,restaurant,regular
3449099899,natural,tree,regular
3449108390,natural,tree,regular
3449217844,natural,tree,regular
3450858389,name,The Elizabeth Foundation for the Arts,regular
3450858389,amenity,arts_centre,regular
3450858389,website,www.efanyc.org,regular
3450858389,city,New York City,addr
3450858389,street,West 39th Street,addr
3450858389,housenumber,323,addr
3451116506,shop,kiosk,regular
3453104467,name,TKTS South Street Seaport,regular
3453104467,shop,ticket,regular
3453104467,phone,+12129129770,regular
3453104467,website,http://www.tdf.org/tkts,regular
3453104467,operator,Theater Development Fund,regular
3453104467,city,New York,addr
3453104467,wheelchair,yes,regular
3453104467,street,Water Street,addr
3453104467,postcode,10038,addr
3453104467,opening_hours,Mo-Sa 11:00-18:00,regular
3453104467,housenumber,199,addr
3458200005,source,Microsoft Bing orbital imagery,regular
3458200036,source,Microsoft Bing orbital imagery,regular
3458200069,source,Microsoft Bing orbital imagery,regular
3458200320,source,Microsoft Bing orbital imagery,regular
3458200358,source,Microsoft Bing orbital imagery,regular
3458200358,highway,crossing,regular
3463816117,highway,crossing,regular
3463816117,crossing,traffic_signals,regular
3471768374,name,Copenhagen Bakery,regular
3471768374,shop,bakery,regular
3474198535,highway,turning_circle,regular
3480338239,amenity,parking_entrance,regular
3480338239,parking,multi-storey,regular
3485483546,city,Riverdale,addr
3485483546,street,Riverdale Parkway,addr
3485483546,date,2015-04-24,survey
3485483546,country,US,addr
3485483546,postcode,07457,addr
3485483546,housenumber,17,addr
3485483576,city,Riverdale,addr
3485483576,street,Riverdale Parkway,addr
3485483576,date,2015-04-24,survey
3485483576,country,US,addr
3485483576,postcode,07457,addr
3485483576,housenumber,9,addr
3486854550,highway,stop,regular
3488218291,name,"Atlantic Avenue - Barclays Center (B,Q)",regular
3488218291,subway,yes,regular
3488218291,network,New York City Subway,regular
3488218291,railway,station,regular
3488218291,station,subway,regular
3488218291,operator,New York City Transit Authority,regular
3488218291,wheelchair,yes,regular
3488218291,public_transport,stop_position,regular
3497688298,name,Sid's Meats,regular
3497688298,shop,butcher,regular
3502073192,name,Avenue P,regular
3502073192,network,New York City Subway,regular
3502073192,railway,station,regular
3502073192,station,subway,regular
3502073192,operator,New York City Transit Authority,regular
3502073192,wheelchair,no,regular
3506412041,railway,railway_crossing,regular
3510470754,leisure,playground,regular
3510853140,tourism,picnic_site,regular
3510954918,natural,tree,regular
3511315612,highway,turning_circle,regular
3513768184,highway,traffic_signals,regular
3513768184,crossing,traffic_signals,regular
3518738828,natural,tree,regular
3522864796,entrance,yes,regular
3522864796,city,Brooklyn,addr
3522864796,state,NY,addr
3522864796,street,East 26th Street,addr
3522864796,postcode,11229,addr
3522864796,housenumber,2259,addr
3522865694,entrance,yes,regular
3522865694,city,Brooklyn,addr
3522865694,state,NY,addr
3522865694,street,East 26th Street,addr
3522865694,postcode,11229,addr
3522865694,housenumber,2274,addr
3522866494,entrance,yes,regular
3522866494,city,Brooklyn,addr
3522866494,state,NY,addr
3522866494,street,East 26th Street,addr
3522866494,postcode,11229,addr
3522866494,housenumber,2227,addr
3527119029,name,Jimmy Buff's Italian Hot Dogs,regular
3527119029,amenity,restaurant,regular
3527119029,cuisine,hot_dogs,regular
3527119029,city,Kenilworth,addr
3527119029,state,NJ,addr
3527119029,street,Boulevard,addr
3527119029,postcode,07033,addr
3527119029,housenumber,506,addr
3545220722,name,Malcolm Limo Express,regular
3545220722,phone,+1 212 690 4000,regular
3545220722,city,New York,addr
3545220722,street,Frederick Douglass Boulevard,addr
3545220722,housenumber,2548,addr
3547398417,highway,traffic_signals,regular
3558980776,name,Sheffield Island Lighthouse,regular
3558980776,height,60 ft,regular
3558980776,man_made,lighthouse,regular
3558980776,wikidata,Q15458192,regular
3558980776,start_date,1868,regular
3562587896,highway,crossing,regular
3562587896,crossing,zebra,regular
3567864518,highway,stop,regular
3567864518,direction,forward,regular
3569373297,emergency,fire_hydrant,regular
3569373297,type,pillar,fire_hydrant
3569401930,highway,crossing,regular
3569401930,crossing,traffic_signals,regular
3569401960,highway,crossing,regular
3569401991,highway,crossing,regular
3569401991,crossing,traffic_signals,regular
3569401991,wheelchair,yes,regular
3569402121,highway,crossing,regular
3569402511,highway,crossing,regular
3569402511,crossing,traffic_signals,regular
3569858118,highway,crossing,regular
3569858118,crossing,traffic_signals,regular
3569858148,highway,crossing,regular
3569858148,crossing,traffic_signals,regular
3569893197,highway,crossing,regular
3569893197,crossing,uncontrolled,regular
3569893227,highway,crossing,regular
3569893227,crossing,traffic_signals,regular
3569893257,highway,crossing,regular
3569893257,crossing,traffic_signals,regular
3570193171,highway,stop,regular
3570249820,highway,crossing,regular
3570249820,crossing,traffic_signals,regular
3570249850,highway,crossing,regular
3570249850,crossing,traffic_signals,regular
3570249880,highway,crossing,regular
3570249880,crossing,traffic_signals,regular
3570249910,highway,crossing,regular
3570249910,crossing,traffic_signals,regular
3570249940,crossing,zebra,regular
3570249940,highway,crossing,regular
3570249970,highway,crossing,regular
3570249970,crossing,traffic_signals,regular
3570250000,highway,crossing,regular
3570250000,crossing,traffic_signals,regular
3570250030,highway,crossing,regular
3570250030,crossing,traffic_signals,regular
3570422525,highway,crossing,regular
3570422525,crossing,traffic_signals,regular
3570422555,highway,crossing,regular
3570422555,crossing,traffic_signals,regular
3573447529,highway,crossing,regular
3573447529,crossing,traffic_signals,regular
3573480697,emergency,fire_hydrant,regular
3573480697,type,pillar,fire_hydrant
3573480727,emergency,fire_hydrant,regular
3573480727,type,pillar,fire_hydrant
3574439901,name,Eastern Parkway - Brooklyn Museum,regular
3574439901,railway,subway_entrance,regular
3574731733,barrier,toll_booth,regular
3575033056,highway,stop,regular
3575165389,name,Blank cafe,regular
3575165389,amenity,cafe,regular
3575165389,street,Broadway,addr
3575165389,internet_access,yes,regular
3575165389,housenumber,25,addr
3575731090,amenity,bicycle_parking,regular
3577607702,name,Qi Qi Massage,regular
3577607702,shop,massage,regular
3577907795,emergency,fire_hydrant,regular
3577907795,type,pillar,fire_hydrant
3581023531,name,Dawn Treader Christian School,regular
3581023531,amenity,school,regular
3581471053,natural,tree,regular
3581500667,natural,tree,regular
3582298109,natural,tree,regular
3582351507,source,survey,regular
3582351507,emergency,fire_hydrant,regular
3582351507,type,pillar,fire_hydrant
3582351507,position,sidewalk,fire_hydrant
3583565066,highway,stop,regular
3583839637,bar,wine_bar,regular
3583839637,name,Jadis,regular
3583839637,amenity,restaurant,regular
3583839637,cuisine,french,regular
3583839637,city,New York,addr
3583839637,state,NY,addr
3583839637,street,Rivington Street,addr
3583839637,postcode,10002,addr
3583839637,email,info@jadisnyc.com,contact
3583839637,phone,+1 212-254-1675,contact
3583839637,website,http://jadisnyc.com/,contact
3583839637,housenumber,42,addr
3584752248,natural,tree,regular
3586711284,source,survey,regular
3586711284,emergency,fire_hydrant,regular
3586711284,type,pillar,fire_hydrant
3586711284,position,sidewalk,fire_hydrant
3587858195,city,New York,addr
3587858195,street,3rd Avenue,addr
3587858195,postcode,10128,addr
3587858195,housenumber,1623,addr
3588530825,traffic_calming,hump,regular
3591576870,source,survey,regular
3591576870,emergency,fire_hydrant,regular
3591576870,type,pillar,fire_hydrant
3591576870,position,sidewalk,fire_hydrant
3594715143,source,survey,regular
3594715143,emergency,fire_hydrant,regular
3594715143,type,pillar,fire_hydrant
3594715143,position,sidewalk,fire_hydrant
3595084283,source,survey,regular
3595084283,emergency,fire_hydrant,regular
3595084283,type,pillar,fire_hydrant
3595084283,position,sidewalk,fire_hydrant
3596708393,name,babbo,regular
3596708393,amenity,restaurant,regular
3596708393,city,New York,addr
3596708393,street,Avenue D,addr
3596708393,description,italian food,regular
3596708393,bitcoin,yes,payment
3596708393,housenumber,125,addr
3601092692,barrier,gate,regular
3601215912,natural,tree,regular
3601249091,natural,tree,regular
3601257041,natural,tree,regular
3602709166,natural,tree,regular
3608347468,name,Bus Stop,regular
3608347468,highway,bus_stop,regular
3608347468,wheelchair,yes,regular
3617750909,highway,crossing,regular
3617750909,crossing,uncontrolled,regular
3618193491,name,POD 39 Rooftop,regular
3618193491,amenity,bar,regular
3623619937,name,Citi Bike - W 27 St & 7 Ave,regular
3623619937,amenity,bicycle_rental,regular
3623619937,network,Citi Bike,regular
3623619937,website,http://citibikenyc.com,regular
3623619937,capacity,51,regular
3623619937,operator,NYC Bike Share,regular
3623867463,crossing,zebra,regular
3623867463,highway,crossing,regular
3627346237,name,La Libertad,regular
3627346237,amenity,restaurant,regular
3627346237,cuisine,Salvadorian_Italian,regular
3627498346,name,Saint Nicholas Ave & 155th Street at NW Corner,regular
3627498346,railway,subway_entrance,regular
3634676495,highway,crossing,regular
3634676495,crossing,zebra,regular
3636738408,name,233rd Street,regular
3636738408,network,New York City Subway,regular
3636738408,railway,station,regular
3636738408,station,subway,regular
3636738408,operator,New York City Transit Authority,regular
3636738408,wikidata,Q2531232,regular
3636738408,wheelchair,yes,regular
3638244557,natural,tree,regular
3638244587,natural,tree,regular
3638244797,natural,tree,regular
3638321348,natural,tree,regular
3638321378,natural,tree,regular
3638322408,natural,tree,regular
3638711489,railway,switch,regular
3639420820,natural,tree,regular
3639444855,natural,tree,regular
3639450758,natural,tree,regular
3639450788,natural,tree,regular
3639455928,natural,tree,regular
3639535361,natural,tree,regular
3639579689,natural,tree,regular
3640132074,access,private,regular
3640132074,barrier,lift_gate,regular
3640162969,barrier,gate,regular
3641053391,railway,subway_entrance,regular
3641228121,amenity,bicycle_parking,regular
3641228121,capacity,2,regular
3641228121,bicycle_parking,stands,regular
3641287570,amenity,bicycle_parking,regular
3641287570,capacity,2,regular
3641287570,bicycle_parking,stands,regular
3644949915,barrier,gate,regular
3646663803,name,Belly Flop Cafe,regular
3646663803,amenity,fast_food,regular
3646663803,cuisine,regional,regular
3646663803,smoking,no,regular
3646663803,delivery,no,regular
3646663803,takeaway,only,regular
3646663803,drive_through,no,regular
3646663803,opening_hours,11:00 AM to Close,regular
3646663803,internet_access,yes,regular
3647518409,natural,tree,regular
3647571411,natural,tree,regular
3647591855,man_made,flagpole,regular
3647630583,amenity,bench,regular
3647702748,barrier,gate,regular
3651852544,barrier,gate,regular
3655914899,tourism,hotel,regular
3656000763,type,broad_leafed,regular
3656000763,natural,tree,regular
3656015528,highway,turning_circle,regular
3661038144,name,Cell Phone,regular
3661038144,shop,yes,regular
3664955873,railway,subway_entrance,regular
3664955873,wheelchair,no,regular
3664967100,railway,subway_entrance,regular
3664967100,wheelchair,no,regular
3665431806,highway,traffic_signals,regular
3670418747,highway,crossing,regular
3670418747,crossing,uncontrolled,regular
3676721457,name,Baskin-Robbins,regular
3676721457,amenity,fast_food,regular
3676721457,city,New York,addr
3676721457,state,NY,addr
3676721457,street,East 14th Street,addr
3676721457,postcode,10003,addr
3676721457,opening_hours,24/7,regular
3676721457,housenumber,218,addr
3676873367,name,Kings Hairstyling,regular
3676873367,shop,hairdresser,regular
3676873367,city,New York,addr
3676873367,state,NY,addr
3676873367,street,East 14th Street,addr
3676873367,postcode,10003,addr
3676873367,opening_hours,Mo-Sa 07:00-19:00,regular
3676873367,housenumber,225,addr
3676972130,name,Hair Trendz,regular
3676972130,shop,hairdresser,regular
3676972130,phone,(212) 982-0362,regular
3676972130,city,New York,addr
3676972130,state,NY,addr
3676972130,street,East 14th Street,addr
3676972130,postcode,10003,addr
3676972130,housenumber,329,addr
3677010930,name,International Haircutters,regular
3677010930,shop,hairdresser,regular
3677010930,city,New York,addr
3677010930,state,NY,addr
3677010930,street,East 14th Street,addr
3677010930,postcode,10003,addr
3677010930,opening_hours,Mo-Fr 10:00-20:00; Sa 10:00-18:00; Su 11:00-17:00,regular
3677010930,housenumber,320,addr
3678168720,street,37th Avenue,addr
3678168720,postcode,11372,addr
3678168720,housenumber,80-19,addr
3679387948,bus,yes,regular
3679387948,name,W 42 St / 8 Av,regular
3679387948,highway,bus_stop,regular
3679387948,cs,autobusova zastávka,name
3679387948,public_transport,stop_position,regular
3681530923,name,Marshalls & Homegoods,regular
3681530923,shop,clothes,regular
3683087070,access,private,regular
3683087070,barrier,gate,regular
3686061914,highway,crossing,regular
3686061914,crossing,traffic_signals,regular
3687060734,guidepost,overhead,regular
3705264635,highway,crossing,regular
3707507115,highway,crossing,regular
3708656240,name,Citi Bike - Allen St & E Houston St,regular
3708656240,amenity,bicycle_rental,regular
3708656240,network,Citi Bike,regular
3708656240,website,http://citibikenyc.com,regular
3708656240,capacity,31,regular
3708656240,operator,NYC Bike Share,regular
3708656273,name,Citi Bike - Broadway & W 53 St,regular
3708656273,amenity,bicycle_rental,regular
3708656273,network,Citi Bike,regular
3708656273,website,http://citibikenyc.com,regular
3708656273,capacity,57,regular
3708656273,operator,NYC Bike Share,regular
3708656305,name,Citi Bike - Clinton St & Tillary St,regular
3708656305,amenity,bicycle_rental,regular
3708656305,network,Citi Bike,regular
3708656305,website,http://citibikenyc.com,regular
3708656305,capacity,31,regular
3708656305,operator,NYC Bike Share,regular
3708656536,name,Citi Bike - E 2 St & Avenue B,regular
3708656536,amenity,bicycle_rental,regular
3708656536,network,Citi Bike,regular
3708656536,website,http://citibikenyc.com,regular
3708656536,capacity,37,regular
3708656536,operator,NYC Bike Share,regular
3708656570,name,Citi Bike - E 55 St & Lexington Ave,regular
3708656570,amenity,bicycle_rental,regular
3708656570,network,Citi Bike,regular
3708656570,website,http://citibikenyc.com,regular
3708656570,capacity,36,regular
3708656570,operator,NYC Bike Share,regular
3708656601,name,Citi Bike - Grand St & Greene St,regular
3708656601,amenity,bicycle_rental,regular
3708656601,network,Citi Bike,regular
3708656601,website,http://citibikenyc.com,regular
3708656601,capacity,39,regular
3708656601,operator,NYC Bike Share,regular
3708656632,name,Citi Bike - Laight St & Hudson St,regular
3708656632,amenity,bicycle_rental,regular
3708656632,network,Citi Bike,regular
3708656632,website,http://citibikenyc.com,regular
3708656632,capacity,23,regular
3708656632,operator,NYC Bike Share,regular
3708656666,name,Citi Bike - Myrtle Ave & Lewis Ave,regular
3708656666,amenity,bicycle_rental,regular
3708656666,network,Citi Bike,regular
3708656666,website,http://citibikenyc.com,regular
3708656666,capacity,23,regular
3708656666,operator,NYC Bike Share,regular
3708656696,name,Citi Bike - S 3 St & Bedford Ave,regular
3708656696,amenity,bicycle_rental,regular
3708656696,network,Citi Bike,regular
3708656696,website,http://citibikenyc.com,regular
3708656696,capacity,25,regular
3708656696,operator,NYC Bike Share,regular
3708656728,name,Citi Bike - W 15 St & 7 Ave,regular
3708656728,amenity,bicycle_rental,regular
3708656728,network,Citi Bike,regular
3708656728,website,http://citibikenyc.com,regular
3708656728,capacity,39,regular
3708656728,operator,NYC Bike Share,regular
3708656761,name,Citi Bike - W 49 St & 8 Ave,regular
3708656761,amenity,bicycle_rental,regular
3708656761,network,Citi Bike,regular
3708656761,website,http://citibikenyc.com,regular
3708656761,capacity,59,regular
3708656761,operator,NYC Bike Share,regular
3714107290,street,82nd Street,addr
3714107290,postcode,11372,addr
3714107290,housenumber,37-08,addr
3717564293,railway,switch,regular
3718650268,railway,switch,regular
3719446377,railway,switch,regular
3720682054,amenity,toilets,regular
3722328359,name,Koto Sushi,regular
3722328359,phone,(718) 230-3881,regular
3722328359,amenity,restaurant,regular
3722328359,cuisine,sushi,regular
3722328359,delivery,yes,regular
3722328359,city,Brooklyn,addr
3722328359,state,NY,addr
3722328359,street,6th Avenue,addr
3722328359,postcode,11217,addr
3722328359,housenumber,67 1/2,addr
3735208278,amenity,drinking_water,regular
3738928734,height,5,regular
3738928734,natural,tree,regular
3738928734,leaf_type,broadleaved,regular
3738928734,denotation,cluster,regular
3738931752,height,6,regular
3738931752,natural,tree,regular
3738931752,leaf_type,broadleaved,regular
3738931752,denotation,urban,regular
3742517538,city,New York,addr
3742517538,street,East 62nd Street,addr
3742517538,postcode,10065,addr
3742517538,housenumber,249,addr
3743074852,leisure,picnic_table,regular
3754048533,height,10,regular
3754048533,man_made,flagpole,regular
3754048563,height,10,regular
3754048563,man_made,flagpole,regular
3754048743,height,8,regular
3754048743,natural,tree,regular
3754048743,leaf_type,broadleaved,regular
3754048743,denotation,cluster,regular
3755909909,height,7,regular
3755909909,natural,tree,regular
3755909909,leaf_type,broadleaved,regular
3756231885,name,Gulf,regular
3756231885,amenity,fuel,regular
3759166513,name,"80 Bayberry Ln, Smithtown, NY 11787",regular
3759787631,highway,turning_circle,regular
3760931502,highway,traffic_signals,regular
3761089161,highway,traffic_signals,regular
3761100792,highway,traffic_signals,regular
3761100792,crossing,traffic_signals,regular
3761379860,highway,traffic_signals,regular
3762636879,highway,traffic_signals,regular
3762636879,crossing,traffic_signals,regular
3768183916,highway,traffic_signals,regular
3768311843,natural,tree,regular
3768903866,highway,traffic_signals,regular
3768961012,highway,turning_circle,regular
3769008522,highway,traffic_signals,regular
3769741499,natural,tree,regular
3769741529,natural,tree,regular
3769741759,natural,tree,regular
3769741789,natural,tree,regular
3772210610,source,Bing,regular
3772210610,highway,traffic_signals,regular
3772840882,highway,stop,regular
3774727983,height,5,regular
3774727983,natural,tree,regular
3774727983,leaf_type,broadleaved,regular
3774727983,denotation,urban,regular
3779786922,natural,tree,regular
3779786952,natural,tree,regular
3781699479,railway,subway_entrance,regular
3782306917,name,Brooklyn Sandbox,regular
3782306917,phone,(718) 369-0033,regular
3782306917,website,http://brooklynsandbox.com,regular
3782306917,building,kindergarten,regular
3782306917,city,Brooklyn,addr
3782306917,state,NY,addr
3782306917,street,6th Avenue,addr
3782306917,postcode,11215,addr
3782306917,housenumber,548,addr
3783073181,highway,crossing,regular
3783384203,name,Los Corrales,regular
3783384203,amenity,restaurant,regular
3783384203,cuisine,mexican,regular
3783384203,city,Keyport,addr
3783384203,state,NJ,addr
3783384203,street,Broad Street,addr
3783384203,postcode,07735,addr
3783384203,housenumber,204,addr
3783466940,sport,baseball,regular
3783466940,leisure,pitch,regular
3783476813,name,Dollar Tree,regular
3783476813,shop,variety_store,regular
3783510552,name,STS Tire & Auto,regular
3783510552,shop,car_repair,regular
3783534963,name,Family Dollar,regular
3783534963,shop,variety_store,regular
3783592237,name,Amboy Bank,regular
3783592237,amenity,bank,regular
3783592237,drive_through,yes,regular
3783592669,name,John P Condon Funeral Home,regular
3783592669,shop,funeral_directors,regular
3784327957,city,New York,addr
3784327957,street,Gold Street,addr
3784327957,postcode,10038,addr
3784327957,housenumber,40,addr
3784719961,name,Kohl's,regular
3784719961,shop,department_store,regular
3784782661,sport,soccer,regular
3784782661,leisure,pitch,regular
3784804376,name,Hair Color Experts,regular
3784804376,shop,beauty,regular
3784857252,name,Hole Lot of Bagels,regular
3784857252,amenity,cafe,regular
3784913426,amenity,restaurant,regular
3784913426,name,Outback Steakhouse,regular
3785231766,name,123 Burger,regular
3785231766,amenity,restaurant,regular
3785231766,cuisine,burger,regular
3785231766,city,New York,addr
3785231766,state,ny,addr
3785231766,street,10th Avenue,addr
3785231766,postcode,10019,addr
3785231766,opening_hours,open until 4am,regular
3785231766,housenumber,738,addr
3788308883,highway,traffic_signals,regular
3793130994,name,Marco Shoe Repair,regular
3793130994,craft,shoemaker,regular
3794304852,name,Family Dollar,regular
3794304852,shop,yes,regular
3797638328,name,Bassett,regular
3797638328,shop,yes,regular
3798407617,name,Koreander Restaurant,regular
3798407617,amenity,restaurant,regular
3798407617,city,Montclair,addr
3798407617,state,NJ,addr
3798407617,street,Watchung Avenue,addr
3798407617,postcode,07043,addr
3798407617,housenumber,128,addr
3798801822,natural,tree,regular
3798801982,natural,tree,regular
3798802012,natural,tree,regular
3799525183,barrier,gate,regular
3802641367,name,Tennessee Gas Pipeline,regular
3805380223,highway,traffic_signals,regular
3805887835,name,Main Street at Lakewood Avenue,regular
3805887835,highway,bus_stop,regular
3805914687,power,transformer,regular
3806005915,name,Martin Gerber Apartments,regular
3806005915,highway,bus_stop,regular
3808236891,city,New York,addr
3808236891,street,5th Avenue,addr
3808236891,postcode,10036,addr
3808236891,housenumber,518,addr
3810061677,name,Lusso's,regular
3810061677,amenity,restaurant,regular
3810061677,cuisine,italian,regular
3810290517,amenity,fountain,regular
3813096239,railway,level_crossing,regular
3815627416,barrier,gate,regular
3816414336,railway,buffer_stop,regular
3819620508,name,Root & Bone,regular
3819620508,amenity,restaurant,regular
3819620508,city,New York City,addr
3819620508,state,NY,addr
3819620508,street,East 3rd Street,addr
