id,key,value,type
11573291,name_base,Shady,tiger
11573291,name_type,Trl,tiger
11573291,separated,no,tiger
11573291,zip_right,07645,tiger
11573291,upload_uuid,bulk_upload.pl-5b68207f-8509-44f2-bf52-94cbb5c7f59c,tiger
11573982,name,Chase Avenue,regular
11573982,highway,residential,regular
11573982,cfcc,A41,tiger
11573982,county,"Bergen, NJ",tiger
11573982,reviewed,no,tiger
11573982,zip_left,07071,tiger
11573982,name_base,Chase,tiger
11573982,name_type,Ave,tiger
11573982,zip_right,07071,tiger
11574679,name,Parsells Court,regular
11574679,highway,residential,regular
11574679,cfcc,A41,tiger
11574679,county,"Bergen, NJ",tiger
11574679,reviewed,no,tiger
11574679,zip_left,07624,tiger
11574679,name_base,Parsells,tiger
11574679,name_type,Ct,tiger
11574679,zip_right,07624,tiger
11575384,name,Loretto Avenue,regular
11575384,highway,residential,regular
11575384,cfcc,A41,tiger
11575384,county,"Bergen, NJ",tiger
11575384,reviewed,no,tiger
11575384,zip_left,07410,tiger
11575384,name_base,Loretto,tiger
11575384,name_type,Ave,tiger
11575384,zip_right,07410,tiger
11576074,name,Wilmerding Avenue,regular
11576074,highway,residential,regular
11576074,cfcc,A41,tiger
11576074,county,"Bergen, NJ",tiger
11576074,reviewed,no,tiger
11576074,zip_left,07666,tiger
11576074,name_base,Wilmerding,tiger
11576074,name_type,Ave,tiger
11576074,zip_right,07666,tiger
11576765,name,Delafield Avenue,regular
11576765,highway,residential,regular
11576765,cfcc,A41,tiger
11576765,county,"Bergen, NJ",tiger
11576765,reviewed,no,tiger
11576765,zip_left,07070,tiger
11576765,name_base,Delafield,tiger
11576765,name_type,Ave,tiger
11576765,zip_right,07070,tiger
11577553,name,Swan Road,regular
11577553,highway,residential,regular
11577553,cfcc,A41,tiger
11577553,county,"Bergen, NJ",tiger
11577553,reviewed,no,tiger
11577553,name_base,Swan,tiger
11577553,name_type,Rd,tiger
11578306,ref,(105),regular
11578306,HFCS,Urban Local,regular
11578306,name,Van Riper Avenue,regular
11578306,highway,tertiary,regular
11578306,NJDOT_SRI,020001051,regular
11578306,cfcc,A41,tiger
11578306,county,"Bergen, NJ",tiger
11578306,reviewed,no,tiger
11578306,name_base,Van Riper,tiger
11578306,name_type,Ave,tiger
11578306,Bergen_County_database_ref,105,regular
11578969,name,Cole Court,regular
11578969,highway,residential,regular
11578969,cfcc,A41,tiger
11578969,county,"Bergen, NJ",tiger
11578969,reviewed,no,tiger
11578969,zip_left,07628,tiger
11578969,name_base,Cole,tiger
11578969,name_type,Ct,tiger
11578969,zip_right,07628,tiger
11579665,name,June Lane,regular
11579665,highway,residential,regular
11579665,cfcc,A41,tiger
11579665,tlid,64367395,tiger
11579665,county,"Bergen, NJ",tiger
11579665,source,tiger_import_dch_v0.6_20070828,tiger
11579665,reviewed,no,tiger
11579665,zip_left,07645,tiger
11579665,name_base,June,tiger
11579665,name_type,Ln,tiger
11579665,separated,no,tiger
11579665,zip_right,07645,tiger
11579665,upload_uuid,bulk_upload.pl-5b68207f-8509-44f2-bf52-94cbb5c7f59c,tiger
11580266,name,Willow Avenue,regular
11580266,highway,residential,regular
11580266,cfcc,A41,tiger
11580266,county,"Bergen, NJ",tiger
11580266,reviewed,no,tiger
11580266,zip_left,07663,tiger
11580266,name_base,Willow,tiger
11580266,name_type,Ave,tiger
11580266,zip_right,07663,tiger
11580709,name,Maple Avenue,regular
11580709,highway,residential,regular
11580709,cfcc,A41,tiger
11580709,county,"Bergen, NJ",tiger
11580709,reviewed,no,tiger
11580709,zip_left,07057,tiger
11580709,name_base,Maple,tiger
11580709,name_type,Ave,tiger
11580709,zip_right,07057,tiger
11581214,name,Mohawk Avenue,regular
11581214,highway,residential,regular
11581214,cfcc,A41,tiger
11581214,tlid,64371212:64371393:64371214,tiger
11581214,county,"Bergen, NJ",tiger
11581214,source,tiger_import_dch_v0.6_20070828,tiger
11581214,reviewed,no,tiger
11581214,zip_left,07648,tiger
11581214,name_base,Mohawk,tiger
11581214,name_type,Ave,tiger
11581214,separated,no,tiger
11581214,zip_right,07648,tiger
11581214,upload_uuid,bulk_upload.pl-5b68207f-8509-44f2-bf52-94cbb5c7f59c,tiger
11581869,name,Bedford Avenue,regular
11581869,highway,residential,regular
11581869,cfcc,A41,tiger
11581869,county,"Bergen, NJ",tiger
11581869,reviewed,no,tiger
11581869,zip_left,07621,tiger
11581869,name_base,Bedford,tiger
11581869,name_type,Ave,tiger
11581869,zip_right,07621,tiger
11582533,Bergen_County_database_ref,90,regular
11582533,HFCS,Urban Minor Arterial,regular
11582533,highway,secondary,regular
11582533,name,West Orchard Street,regular
11582533,NJDOT_SRI,02000101,regular
11582533,ref,(101),regular
11582533,cfcc,A41,tiger
11582533,county,"Bergen, NJ",tiger
11582533,name_base,Orchard,tiger
11582533,name_direction_prefix,W,tiger
11582533,name_type,St,tiger
11582533,reviewed,no,tiger
11583133,name,Salem Cross,regular
11583133,highway,residential,regular
11583133,cfcc,A41,tiger
11583133,tlid,64366856,tiger
11583133,county,"Bergen, NJ",tiger
11583133,source,tiger_import_dch_v0.6_20070828,tiger
11583133,reviewed,no,tiger
11583133,zip_left,07677,tiger
11583133,name_base,Salem Cross,tiger
11583133,separated,no,tiger
11583133,upload_uuid,bulk_upload.pl-5b68207f-8509-44f2-bf52-94cbb5c7f59c,tiger
11583704,name,Van Buren Avenue,regular
11583704,highway,residential,regular
11583704,cfcc,A41,tiger
11583704,county,"Bergen, NJ",tiger
11583704,reviewed,no,tiger
11583704,zip_left,07675,tiger
11583704,name_base,Van Buren,tiger
11583704,name_type,Ave,tiger
11584252,name,Leona Court,regular
11584252,highway,residential,regular
11584252,cfcc,A41,tiger
11584252,county,"Bergen, NJ",tiger
11584252,reviewed,no,tiger
11584252,zip_left,07675,tiger
11584252,name_base,Leona,tiger
11584252,name_type,Ct,tiger
11584252,zip_right,07675,tiger
11584845,name,Chestnut Avenue,regular
11584845,highway,residential,regular
11584845,cfcc,A41,tiger
11584845,county,"Bergen, NJ",tiger
11584845,reviewed,no,tiger
11584845,zip_left,07666,tiger
11584845,name_base,Chestnut,tiger
11584845,name_type,Ave,tiger
11584845,zip_right,07666,tiger
11585508,name,The Esplanade,regular
11585508,oneway,yes,regular
11585508,highway,residential,regular
11585508,cfcc,A41,tiger
11585508,county,"Bergen, NJ",tiger
11585508,reviewed,no,tiger
11585508,zip_left,07620,tiger
11585508,name_base,The Esplanade,tiger
11585508,zip_right,07620,tiger
11585903,name,Gateway Road,regular
11585903,highway,residential,regular
11585903,cfcc,A41,tiger
11585903,county,"Bergen, NJ",tiger
11585903,reviewed,no,tiger
11585903,zip_left,07450,tiger
11585903,name_base,Gateway,tiger
11585903,name_type,Rd,tiger
11585903,zip_right,07450,tiger
11586288,name,13th Street,regular
11586288,highway,residential,regular
11586288,cfcc,A41,tiger
11586288,county,"Bergen, NJ",tiger
11586288,reviewed,no,tiger
11586288,name_base,13th,tiger
11586288,name_type,St,tiger
11586674,name,Jean Court,regular
11586674,highway,residential,regular
11586674,cfcc,A41,tiger
11586674,county,"Bergen, NJ",tiger
11586674,reviewed,no,tiger
11586674,zip_left,07675,tiger
11586674,name_base,Jean,tiger
11586674,name_type,Ct,tiger
11587096,name,Hillside Avenue,regular
11587096,highway,residential,regular
11587096,cfcc,A41,tiger
11587096,tlid,64400382:64400384,tiger
11587096,county,"Bergen, NJ",tiger
11587096,source,tiger_import_dch_v0.6_20070828,tiger
11587096,reviewed,no,tiger
11587096,zip_left,07430,tiger
11587096,name_base,Hillside,tiger
11587096,name_type,Ave,tiger
11587096,separated,no,tiger
11587096,zip_right,07430,tiger
11587096,upload_uuid,bulk_upload.pl-5b68207f-8509-44f2-bf52-94cbb5c7f59c,tiger
11587556,name,Kennedy Drive,regular
11587556,highway,residential,regular
11587556,cfcc,A41,tiger
11587556,county,"Bergen, NJ",tiger
11587556,reviewed,no,tiger
11587556,zip_left,07644,tiger
11587556,name_base,Kennedy,tiger
11587556,name_type,Dr,tiger
11587556,zip_right,07644,tiger
11587967,name,Summit Avenue,regular
11587967,highway,residential,regular
11587967,cfcc,A41,tiger
11587967,county,"Bergen, NJ",tiger
11587967,reviewed,no,tiger
11587967,zip_left,07603,tiger
11587967,name_base,Summit,tiger
11587967,name_type,Ave,tiger
11587967,zip_right,07603,tiger
11588390,name,E Parkway,regular
11588390,highway,residential,regular
11588390,cfcc,A41,tiger
11588390,county,"Bergen, NJ",tiger
11588390,reviewed,no,tiger
11588390,zip_left,07407,tiger
11588390,name_base,E,tiger
11588390,name_type,Pky,tiger
11588771,name,Westdale Avenue,regular
11588771,highway,residential,regular
11588771,cfcc,A41,tiger
11588771,county,"Bergen, NJ",tiger
11588771,reviewed,no,tiger
11588771,name_base,Westdale,tiger
11588771,name_type,Ave,tiger
11589152,name,Lake Road,regular
11589152,highway,residential,regular
11589152,cfcc,A41,tiger
11589152,county,"Bergen, NJ",tiger
11589152,reviewed,no,tiger
11589152,zip_left,07458,tiger
11589152,name_base,Lake,tiger
11589152,name_type,Rd,tiger
11613954,highway,residential,regular
11613954,cfcc,A41,tiger
11613954,tlid,63477656,tiger
11613954,county,"Essex, NJ",tiger
11613954,source,tiger_import_dch_v0.6_20070828,tiger
11613954,reviewed,no,tiger
11613954,separated,no,tiger
11613954,upload_uuid,bulk_upload.pl-d8a1d899-f029-4386-af33-e2c783a413a1,tiger
11615233,highway,residential,regular
11615233,cfcc,A41,tiger
11615233,tlid,63477369,tiger
11615233,county,"Essex, NJ",tiger
11615233,source,tiger_import_dch_v0.6_20070828,tiger
11615233,reviewed,no,tiger
11615233,separated,no,tiger
11615233,upload_uuid,bulk_upload.pl-d8a1d899-f029-4386-af33-e2c783a413a1,tiger
11616231,highway,residential,regular
11616231,cfcc,A41,tiger
11616231,tlid,63477694,tiger
11616231,county,"Essex, NJ",tiger
11616231,source,tiger_import_dch_v0.6_20070828,tiger
11616231,reviewed,no,tiger
11616231,separated,no,tiger
11616231,upload_uuid,bulk_upload.pl-d8a1d899-f029-4386-af33-e2c783a413a1,tiger
11616748,name,Hackett Street,regular
11616748,highway,service,regular
11616748,service,parking_aisle,regular
11616748,cfcc,A41,tiger
11616748,county,"Essex, NJ",tiger
11616748,reviewed,no,tiger
11616748,zip_left,07102,tiger
11616748,name_base,Hackett,tiger
11616748,name_type,St,tiger
11616748,zip_right,07102,tiger
11617225,name,Winding Lane,regular
11617225,highway,residential,regular
11617225,cfcc,A41,tiger
11617225,county,"Essex, NJ",tiger
11617225,reviewed,no,tiger
11617225,zip_left,07003,tiger
11617225,name_base,Winding,tiger
11617225,name_type,Ln,tiger
11617225,zip_right,07003,tiger
11617662,name,Holton Lane,regular
11617662,highway,residential,regular
11617662,cfcc,A41,tiger
11617662,county,"Essex, NJ",tiger
11617662,reviewed,no,tiger
11617662,zip_left,07021,tiger
11617662,name_base,Holton,tiger
11617662,name_type,Ln,tiger
11617662,zip_right,07021,tiger
11618145,name,Hawthorne Avenue,regular
11618145,highway,residential,regular
11618145,cfcc,A41,tiger
11618145,county,"Essex, NJ",tiger
11618145,reviewed,no,tiger
11618145,zip_left,07110,tiger
11618145,name_base,Hawthorne,tiger
11618145,name_type,Ave,tiger
11618145,zip_right,07110,tiger
11618562,name,Ostwood Terrace,regular
11618562,highway,residential,regular
11618562,cfcc,A41,tiger
11618562,county,"Essex, NJ",tiger
11618562,reviewed,no,tiger
11618562,zip_left,07040,tiger
11618562,name_base,Ostwood,tiger
11618562,name_type,Ter,tiger
11618562,zip_right,07040,tiger
11618986,name,Hixon Place,regular
11618986,highway,residential,regular
11618986,cfcc,A41,tiger
11618986,county,"Essex, NJ",tiger
11618986,reviewed,no,tiger
11618986,zip_left,07040,tiger
11618986,name_base,Hixon,tiger
11618986,name_type,Pl,tiger
11618986,zip_right,07040,tiger
11619450,name,Sunset Drive South,regular
11619450,highway,residential,regular
11619450,cfcc,A41,tiger
11619450,county,"Essex, NJ",tiger
11619450,reviewed,no,tiger
11619450,name_base,Sunset,tiger
11619450,name_type,Dr,tiger
11619450,name_direction_suffix,S,tiger
11619923,name,Coppola Street,regular
11619923,highway,residential,regular
11619923,cfcc,A41,tiger
11619923,county,"Essex, NJ",tiger
11619923,reviewed,no,tiger
11619923,zip_left,07110,tiger
11619923,name_base,Coppola,tiger
11619923,name_type,St,tiger
11619923,zip_right,07110,tiger
11620397,ref,CR 626,regular
11620397,HFCS,Urban Minor Arterial,regular
11620397,name,Horseneck Road,regular
11620397,highway,tertiary,regular
11620397,NJDOT_SRI,07000626,regular
11620397,cfcc,A41,tiger
11620397,county,"Essex, NJ",tiger
11620397,reviewed,no,tiger
11620397,zip_left,07004,tiger
11620397,name_base,Horseneck,tiger
11620397,name_type,Rd,tiger
11620397,zip_right,07004,tiger
11620833,name,Zeppi Lane,regular
11620833,highway,residential,regular
11620833,cfcc,A41,tiger
11620833,county,"Essex, NJ",tiger
11620833,reviewed,no,tiger
11620833,name_base,Zeppi,tiger
11620833,name_type,Ln,tiger
11621251,name,Woodland Avenue,regular
11621251,highway,residential,regular
11621251,cfcc,A41,tiger
11621251,county,"Essex, NJ",tiger
11621251,reviewed,no,tiger
11621251,zip_left,07110,tiger
11621251,name_base,Woodland,tiger
11621251,name_type,Ave,tiger
11621251,zip_right,07110,tiger
11621717,name,Martin Road,regular
11621717,highway,residential,regular
11621717,cfcc,A41,tiger
11621717,county,"Essex, NJ",tiger
11621717,reviewed,no,tiger
11621717,zip_left,07044,tiger
11621717,name_base,Martin,tiger
11621717,name_type,Rd,tiger
11621717,zip_right,07044,tiger
11622168,name,Hillside Avenue,regular
11622168,highway,tertiary,regular
11622168,cfcc,A41,tiger
11622168,county,"Essex, NJ",tiger
11622168,reviewed,no,tiger
11622168,zip_left,07042,tiger
11622168,name_base,Hillside,tiger
11622168,name_type,Ave,tiger
11622168,zip_right,07042,tiger
11622586,name,Cit Drive,regular
11622586,highway,residential,regular
11622586,cfcc,A41,tiger
11622586,county,"Essex, NJ",tiger
11622586,reviewed,no,tiger
11622586,name_base,Cit,tiger
11622586,name_type,Dr,tiger
11623025,name,Hart Drive North,regular
11623025,highway,residential,regular
11623025,cfcc,A41,tiger
11623025,county,"Essex, NJ",tiger
11623025,reviewed,no,tiger
11623025,zip_left,07079,tiger
11623025,name_base,Hart,tiger
11623025,name_type,Dr,tiger
11623025,zip_right,07079,tiger
11623025,name_direction_suffix,N,tiger
11623482,name,Mountain Ridge Drive,regular
11623482,highway,residential,regular
11623482,cfcc,A41,tiger
11623482,county,"Essex, NJ",tiger
11623482,reviewed,no,tiger
11623482,zip_left,07009,tiger
11623482,name_base,Mountain Ridge,tiger
11623482,name_type,Dr,tiger
11623482,zip_right,07009,tiger
11623990,name,Keeney Street,regular
11623990,highway,residential,regular
11623990,cfcc,A41,tiger
11623990,county,"Essex, NJ",tiger
11623990,reviewed,no,tiger
11623990,zip_left,07009,tiger
11623990,name_base,Keeney,tiger
11623990,name_type,St,tiger
11623990,zip_right,07009,tiger
11624560,name,Glenside Terrace,regular
11624560,highway,residential,regular
11624560,cfcc,A41,tiger
11624560,county,"Essex, NJ",tiger
11624560,reviewed,no,tiger
11624560,zip_left,07043,tiger
11624560,name_base,Glenside,tiger
11624560,name_type,Ter,tiger
11624560,zip_right,07043,tiger
11625003,name,Fir Place,regular
11625003,highway,residential,regular
11625003,cfcc,A41,tiger
11625003,county,"Essex, NJ",tiger
11625003,reviewed,no,tiger
11625003,name_base,Fir,tiger
11625003,name_type,Pl,tiger
11630426,name,Clarendon Street,regular
11630426,highway,residential,regular
11630426,cfcc,A41,tiger
11630426,county,"Hudson, NJ",tiger
11630426,reviewed,no,tiger
11631039,HFCS,Urban Collector,regular
11631039,name,Culver Avenue,regular
11631039,highway,tertiary,regular
11631039,NJDOT_SRI,09061551,regular
11631039,zip_left,07305,tiger
11631039,zip_right,07305,tiger
11631588,HFCS,Urban Local,regular
11631588,name,Astor Place,regular
11631588,highway,unclassified,regular
11631588,surface,asphalt,regular
11631588,NJDOT_SRI,09000715,regular
11632330,name,Aquarium Drive,regular
11632330,highway,unclassified,regular
11632330,cfcc,A41,tiger
11632330,county,"Hudson, NJ",tiger
11632330,reviewed,no,tiger
11632330,zip_left,07094,tiger
11632330,name_base,Aquarium,tiger
11632330,name_type,Dr,tiger
11632330,zip_right,07094,tiger
11633009,name,Mercer Street,regular
11633009,oneway,yes,regular
11633009,highway,residential,regular
11633009,cfcc,A41,tiger
11633009,county,"Hudson, NJ",tiger
11633009,reviewed,no,tiger
11633009,zip_left,07306,tiger
11633009,name_base,Mercer,tiger
11633009,name_type,St,tiger
11633009,zip_right,07306,tiger
11633529,name,Maiden Lane,regular
11633529,highway,residential,regular
11633529,cfcc,A41,tiger
11633529,tlid,59604610,tiger
11633529,county,"Hudson, NJ",tiger
11633529,source,tiger_import_dch_v0.6_20070828,tiger
11633529,reviewed,no,tiger
11633529,zip_left,07304,tiger
11633529,name_base,Maiden,tiger
11633529,name_type,Ln,tiger
11633529,separated,no,tiger
11633529,zip_right,07304,tiger
11633529,upload_uuid,bulk_upload.pl-632afc29-2613-4702-a9d8-dcf03687ae14,tiger
11634141,name,Orient Street,regular
11634141,highway,residential,regular
11634141,cfcc,A41,tiger
11634141,tlid,59602712:59606763:59602463:59606753:59606759,tiger
11634141,county,"Hudson, NJ",tiger
11634141,source,tiger_import_dch_v0.6_20070828,tiger
11634141,reviewed,no,tiger
11634141,zip_left,07002,tiger
11634141,name_base,Orient,tiger
11634141,name_type,St,tiger
11634141,separated,no,tiger
11634141,zip_right,07002,tiger
11634141,upload_uuid,bulk_upload.pl-632afc29-2613-4702-a9d8-dcf03687ae14,tiger
11649320,highway,residential,regular
11649320,cfcc,A41,tiger
11649320,county,"Middlesex, NJ",tiger
11649320,reviewed,no,tiger
11650631,highway,service,regular
11650631,cfcc,A41,tiger
11650631,tlid,60345623,tiger
11650631,county,"Middlesex, NJ",tiger
11650631,source,tiger_import_dch_v0.6_20070828,tiger
11650631,reviewed,no,tiger
11650631,separated,no,tiger
11650631,upload_uuid,bulk_upload.pl-7ff13824-2530-42b1-9668-0794561bd6fa,tiger
11651926,highway,residential,regular
11651926,cfcc,A41,tiger
11651926,tlid,60342217,tiger
11651926,county,"Middlesex, NJ",tiger
11651926,source,tiger_import_dch_v0.6_20070828,tiger
11651926,reviewed,no,tiger
11651926,separated,no,tiger
11651926,upload_uuid,bulk_upload.pl-7ff13824-2530-42b1-9668-0794561bd6fa,tiger
11653819,access,private,regular
11653819,highway,service,regular
11653819,cfcc,A41,tiger
11653819,county,"Middlesex, NJ",tiger
11653819,reviewed,no,tiger
11655366,highway,residential,regular
11655366,cfcc,A41,tiger
11655366,tlid,60365087,tiger
11655366,county,"Middlesex, NJ",tiger
11655366,source,tiger_import_dch_v0.6_20070828,tiger
11655366,reviewed,no,tiger
11655366,separated,no,tiger
11655366,upload_uuid,bulk_upload.pl-7ff13824-2530-42b1-9668-0794561bd6fa,tiger
11656090,name,East Pennsylvania Avenue,regular
11656090,name_1,Pennsylvania Avenue,regular
11656090,highway,residential,regular
11656090,cfcc,A41,tiger
11656090,county,"Middlesex, NJ",tiger
