id,key,value,type
4420557304,description,themexsoft is an web design and development company in usa. It was established in 2003.Since then themexsoft has submitted thousands of successful projects and achieved huge number of happy clients. themexsoft is very well known for reliability.,regular
4420557304,postcode,11208,addr
4420557304,housenumber,200,addr
4424423654,highway,crossing,regular
4424423654,crossing,zebra,regular
4449958284,name,INC American Bar and Kitchen,regular
4449958284,level,0,regular
4449958284,amenity,restaurant,regular
4449958284,cuisine,american,regular
4449958284,city,New Brunswick,addr
4449958284,state,NJ,addr
4449958284,street,George Street,addr
4449958284,postcode,08901-1904,addr
4449958284,housenumber,310,addr
4455695376,natural,tree,regular
4464067416,name,"34th Street - Penn Station (1,2,3)",regular
4464067416,network,New York City Subway,regular
4464067416,railway,station,regular
4464067416,alt_name,Penn Station,regular
4464067416,operator,MTA,regular
4464067416,wikipedia,en:34th Street – Penn Station (IRT Broadway – Seventh Avenue Line),regular
4464067416,wheelchair,yes,regular
4484948455,amenity,police,regular
4527585578,natural,tree,regular
4527585578,leaf_type,broadleaved,regular
4527585578,leaf_cycle,deciduous,regular
4527590078,golf,tee,regular
4528145863,fax,+1-212-268-0847,regular
4528145863,name,"A. Davoodzadeh & Son, LLC",regular
4528145863,shop,antiques,regular
4528145863,phone,+1-212-268-5876,regular
4528145863,website,http://davoodzadehrugs.com,regular
4528145863,city,New York,addr
4528145863,unit,902,addr
4528145863,state,NY,addr
4528145863,street,West 31 Street,addr
4528145863,postcode,10001,addr
4528145863,housenumber,25,addr
4536376748,man_made,wastewater_plant,regular
4539924610,man_made,surveillance,regular
4554268995,railway,level_crossing,regular
4557229941,name,Shell,regular
4557229941,amenity,fuel,regular
4568929159,name,Duane Reade,regular
4568929159,amenity,pharmacy,regular
4583072690,housenumber,480,addr
4583072690,postcode,11231,addr
4583072690,amenity,fast_food,regular
4583072690,cuisine,grill;burger;american,regular
4583072690,name,Pig Beach,regular
4583072690,opening_hours,Tu-Th 15:00-23:00; Fr-Sa 12:00-24:00; Su 12:00-22:00,regular
4603873769,highway,turning_circle,regular
4638335041,highway,crossing,regular
4638335041,crossing,zebra,regular
4648478284,entrance,yes,regular
4658588734,tourism,picnic_site,regular
4679523598,highway,traffic_signals,regular
4690390179,power,tower,regular
4722664516,natural,tree,regular
4728612954,amenity,toilets,regular
4760791898,ref,10,regular
4760791898,name,Gate 10,regular
4760791898,aeroway,gate,regular
4781478665,name,United States Postal Service,regular
4781478665,office,government,regular
4781478665,amenity,post_office,regular
4781478665,alt_name,US Post Office,regular
4782404426,bus,yes,regular
4782404426,ref,402165,regular
4782404426,name,West 50th Street/10th Avenue,regular
4782404426,highway,bus_stop,regular
4782404426,network,NYC Transit,regular
4782404426,operator,New York City Transit Authority,regular
4782404426,route_ref,M50,regular
4782404426,public_transport,platform,regular
4787109621,name,Masha & The Bear,regular
4787109621,amenity,bar,regular
4787109621,street,Grand Street,addr
4787109621,postcode,11211,addr
4787109621,opening_hours,Mo-Fr 13:00-01:00; Sa-Su 12:00-01:00,regular
4787109621,housenumber,771,addr
4794426302,sport,baseball,regular
4794426302,leisure,pitch,regular
4799924075,natural,tree,regular
4837099846,name,John's Automotive,regular
4837099846,shop,car_repair,regular
4843833724,name,Dusty Rose Vintage,regular
4843833724,shop,clothes,regular
4843833724,website,http://www.dustyrosevintage.com,regular
4843833724,postcode,11222,addr
4843833724,opening_hours,Th-Sa 12:00-19:00; Su 12:00-18:00,regular
4843833724,housenumber,251,addr
4847529522,name,Nelly Spillanes,regular
4847529522,phone,+12127929673,regular
4847529522,amenity,pub,regular
4847529522,cuisine,irish,regular
4847529522,website,http://www.nellyspillanes.com,regular
4847529522,postcode,10016,addr
4847529522,opening_hours,Mo-Su 11:00-16:00,regular
4876338892,highway,crossing,regular
4876338892,crossing,uncontrolled,regular
4913377824,name,American Greetings,regular
4913377824,shop,stationary,regular
4913377824,floor,0,regular
4927558991,highway,crossing,regular
4931643672,amenity,bicycle_parking,regular
4941288067,name,Quick Stop Food Store,regular
4941288067,shop,convenience,regular
4957542643,natural,tree,regular
4957588648,natural,tree,regular
4957603320,natural,tree,regular
4969067237,crossing,zebra,regular
4969067237,highway,crossing,regular
4969312013,crossing,zebra,regular
4969312013,highway,crossing,regular
4971585807,highway,crossing,regular
4980798211,crossing,zebra,regular
4980798211,highway,crossing,regular
4987007264,highway,crossing,regular
4987290900,amenity,drinking_water,regular
4991434552,highway,stop,regular
4995779520,amenity,restaurant,regular
4995779520,cuisine,japanese,regular
4995779520,name,Murasaki,regular
4995779520,phone,1 718 482 7088,regular
4998805611,name,Specs,regular
4998805611,shop,optician,regular
5015160387,highway,crossing,regular
5015659502,housenumber,262-21,addr
5015659502,street,Hungry Harbor Road,addr
5015659502,name,Royal Capital Group,regular
5015659502,office,financial,regular
5017087011,bench,no,regular
5017087011,covered,no,regular
5017087011,highway,bus_stop,regular
5017087011,name,Flatbush Av & Cortelyou Rd,regular
5017087011,operator,New York City Transit Authority,regular
5017087011,route_ref,B41,regular
5017087011,shelter,no,regular
5021056563,bench,no,regular
5021056563,highway,bus_stop,regular
5021056563,name,Bedford Av/Gates Av,regular
5021056563,network,New York City Transit,regular
5021056563,operator,MTA,regular
5021056563,route_ref,B44,regular
5021056563,shelter,no,regular
5021228247,bench,no,regular
5021228247,covered,no,regular
5021228247,highway,bus_stop,regular
5021228247,name,Forest Avenue,regular
5021228247,network,New York City Transit,regular
5021228247,operator,MTA,regular
5021228247,shelter,no,regular
5021228247,wheelchair,yes,regular
5031334616,highway,stop,regular
5033544737,access,permissive,regular
5033544737,amenity,bicycle_parking,regular
5033544737,bicycle_parking,rack,regular
5033544737,capacity,5,regular
5033544737,covered,no,regular
5033544737,source,Mapillary,regular
5067873555,emergency,fire_hydrant,regular
